run_id,seed,experiment,scenario,method,conflict_pressure,scenario_fingerprint,result_mode,conflict_class,ground_truth_conflict,ground_truth_resolvable,ground_truth_feasible_combinations,ground_truth_uses_true_state,noise_ratio,stale_ms,missing_layer,proposals_per_layer,num_proposals,num_layers_observed,num_raw_combinations,num_pruned_combinations,num_evaluated_combinations,num_feasible_combinations,combination_evaluation_mode,selected_proposal_ids,selected_action_set,rejected_proposal_ids,pre_execution_feasibility_checked,post_execution_verification_result,conflict_detected,conflict_resolved,qos_satisfied,infeasible_configuration,decision_rejected,safe_rejection,unsafe_execution,transaction_attempted,rollback_triggered,rollback_success,no_partial_commit,stable_version_before,stable_version_after,proposal_generated_version,execution_version,read_set_version,stale_state_detected,stale_proposal_rejected,proposal_regenerated,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_latency_ms,peak_memory_mb,timeout,control_messages,control_bytes,success,failure_reason
stale:stale_state:factor=20:seed=13:method=adjacent,13,stale,stale_state,adjacent,1.0,c3987d935a42bd0777b2127a774d61fa6e223d058d52de34450766ff8d0ad81c,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0013:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0013:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0013:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0013:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0013:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0013:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0013:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0013:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6379261612892151,0.5332790315151215,15.6157948076725,111.8515357375145,0.006188392639160156,False,40,46770,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=13:method=no_verification,13,stale,stale_state,no_verification,1.0,c3987d935a42bd0777b2127a774d61fa6e223d058d52de34450766ff8d0ad81c,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0013:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0013:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0013:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0013:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0013:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0013:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0013:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0013:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5552379190921783,0.0,15.726089477539062,113.39174211025238,0.01172637939453125,False,40,46770,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=14:method=proposed,14,stale,stale_state,proposed,1.0,1081244cc7d2a0347909374035dd3be9295c78078ee2eb8adc2e18e97ad06402,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0014:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0014:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,14.070689678192139,13.87951523065567,0.0,14.205548912286758,0.07892608642578125,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=20:seed=14:method=independent,14,stale,stale_state,independent,1.0,1081244cc7d2a0347909374035dd3be9295c78078ee2eb8adc2e18e97ad06402,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0014:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0014:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0014:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0014:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.14554336667060852,0.0,15.576720237731934,111.8638850748539,0.002105712890625,False,40,45730,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=14:method=adjacent,14,stale,stale_state,adjacent,1.0,1081244cc7d2a0347909374035dd3be9295c78078ee2eb8adc2e18e97ad06402,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0014:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0014:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0014:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0014:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6368532776832581,0.5284547805786133,15.565406531095505,111.7308996617794,0.006188392639160156,False,40,45730,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=14:method=no_verification,14,stale,stale_state,no_verification,1.0,1081244cc7d2a0347909374035dd3be9295c78078ee2eb8adc2e18e97ad06402,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0014:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0014:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0014:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5747323632240295,0.0,15.519890934228897,112.61973902583122,0.01172637939453125,False,40,45730,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=15:method=proposed,15,stale,stale_state,proposed,1.0,dc2aa5aebafeeb5e85da93f7c549ac3bb049063e070f5e55bb7d537aeb367c8d,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0015:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0015:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,14.009926468133926,13.815514743328094,0.0,14.1487717628479,0.07805633544921875,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=20:seed=15:method=independent,15,stale,stale_state,independent,1.0,dc2aa5aebafeeb5e85da93f7c549ac3bb049063e070f5e55bb7d537aeb367c8d,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0015:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0015:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0015:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0015:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09365752339363098,0.0,15.354953706264496,110.30259355902672,0.002105712890625,False,40,44746,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=15:method=adjacent,15,stale,stale_state,adjacent,1.0,dc2aa5aebafeeb5e85da93f7c549ac3bb049063e070f5e55bb7d537aeb367c8d,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0015:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0015:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0015:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0015:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6266199052333832,0.5218908190727234,15.374869108200073,110.50573736429214,0.006188392639160156,False,40,44746,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=15:method=no_verification,15,stale,stale_state,no_verification,1.0,dc2aa5aebafeeb5e85da93f7c549ac3bb049063e070f5e55bb7d537aeb367c8d,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0015:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0015:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0015:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.580066978931427,0.0,15.403937548398972,111.44384369254112,0.01172637939453125,False,40,44746,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=16:method=proposed,16,stale,stale_state,proposed,1.0,005ec4ee4f7584a16ed2d2d515cade725a6dfe62c380e0fac337172e7303bdfb,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0016:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,14.026060700416565,13.835176825523376,0.0,14.163028448820114,0.0790863037109375,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=20:seed=16:method=independent,16,stale,stale_state,independent,1.0,005ec4ee4f7584a16ed2d2d515cade725a6dfe62c380e0fac337172e7303bdfb,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0016:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09349733591079712,0.0,15.0240957736969,110.68325489759445,0.002105712890625,False,40,44686,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=16:method=adjacent,16,stale,stale_state,adjacent,1.0,005ec4ee4f7584a16ed2d2d515cade725a6dfe62c380e0fac337172e7303bdfb,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0016:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6208270788192749,0.5169957876205444,15.005163848400116,111.36344447731972,0.006188392639160156,False,40,44686,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=16:method=no_verification,16,stale,stale_state,no_verification,1.0,005ec4ee4f7584a16ed2d2d515cade725a6dfe62c380e0fac337172e7303bdfb,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0016:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5628375113010406,0.0,15.091486275196075,112.80152201652527,0.01172637939453125,False,40,44686,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=17:method=proposed,17,stale,stale_state,proposed,1.0,1d0cc2b504e4f3cabf2bc69265e3b034bc3402f4aa49163972f5cca2650fced8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0017:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,14.08134400844574,13.890184462070465,0.0,14.215249568223953,0.07860565185546875,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=20:seed=17:method=independent,17,stale,stale_state,independent,1.0,1d0cc2b504e4f3cabf2bc69265e3b034bc3402f4aa49163972f5cca2650fced8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09283795952796936,0.0,14.48923721909523,109.94217172265053,0.002105712890625,False,40,42451,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=20:seed=17:method=adjacent,17,stale,stale_state,adjacent,1.0,1d0cc2b504e4f3cabf2bc69265e3b034bc3402f4aa49163972f5cca2650fced8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,20,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6306096911430359,0.525403767824173,14.464005827903748,109.50029268860817,0.006188392639160156,False,40,42451,False,stable verification failed: business_qos_verification_failed
